device_id,device_type,inspection_date,usage_hours,avg_temperature,vibration_level,error_logs_count,pressure_variation,last_maintenance,failure,inspection_month,inspection_weekday,days_since_inspection
D0247,Retractor,2024-07-21,1006,47.74,0.875,3,0.64,153,0,7,6,164
D0248,Retractor,2024-09-29,4117,50.03,0.727,2,0.66,227,1,9,6,94
D0249,Drill,2023-06-08,210,58.18,0.129,4,1.21,263,0,6,3,573
D0250,Drill,2024-07-24,4543,35.11,0.903,1,1.01,222,1,7,2,161
D0251,Drill,2024-07-23,1350,50.25,0.076,3,0.96,120,0,7,1,162
D0252,Drill,2024-10-13,4961,50.9,0.539,2,0.87,172,0,10,6,80
D0253,Saw,2023-06-25,4037,57.53,0.151,4,0.91,3,0,6,6,556
D0254,Drill,2024-09-11,1577,36.5,0.022,0,1.31,341,0,9,2,112
D0255,Retractor,2023-07-30,1268,64.95,0.428,2,0.9,127,0,7,6,521
D0256,Drill,2024-03-22,4546,52.14,0.302,1,0.6,109,0,3,4,285
D0257,Saw,2024-08-08,4785,52.67,0.491,1,1.22,354,0,8,3,146
D0258,Retractor,2023-06-16,3154,45.99,0.581,1,0.94,36,0,6,4,565
D0259,Saw,2024-04-04,2785,55.38,0.053,0,1.01,70,0,4,3,272
D0260,Drill,2023-12-23,4605,50.48,0.132,1,1.48,288,0,12,5,375
D0261,Retractor,2023-10-31,1004,62.09,0.563,2,0.99,30,0,10,1,428
D0262,Drill,2023-08-21,4615,35.59,0.35,3,1.09,267,0,8,0,499
D0263,Retractor,2023-11-23,3496,51.76,0.732,5,0.65,10,0,11,3,405
D0264,Retractor,2023-07-01,1095,54.09,0.656,3,0.93,343,0,7,5,550
D0265,Retractor,2024-09-25,1743,48.14,0.847,2,1.18,327,0,9,2,98
D0266,Saw,2023-11-30,3486,45.95,0.696,4,0.53,31,0,11,3,398
D0267,Drill,2024-12-15,612,46.37,0.436,3,1.06,56,0,12,6,17
D0268,Saw,2023-01-29,2535,51.75,0.676,2,1.03,165,0,1,6,703
D0269,Saw,2024-12-14,3404,31.9,0.283,1,1.01,187,0,12,5,18
D0270,Drill,2023-04-03,275,59.65,0.313,1,1.31,341,0,4,0,639
D0271,Drill,2024-11-18,4943,45.2,0.791,4,1.1,18,0,11,0,44
D0272,Drill,2023-11-26,1009,51.28,0.452,5,1.44,115,0,11,6,402
D0273,Retractor,2024-12-23,4598,53.67,0.8,1,0.7,183,1,12,0,9
D0274,Saw,2023-07-03,3117,44.74,0.824,3,1.04,269,1,7,0,548
D0275,Saw,2023-04-05,865,48.69,0.859,2,1.03,32,0,4,2,637
D0276,Saw,2024-10-10,4804,29.65,0.917,1,0.68,9,0,10,3,83
D0277,Saw,2023-12-19,4692,57.32,0.437,2,1.29,79,0,12,1,379
D0278,Saw,2023-09-22,3170,60.8,0.326,1,1.7,191,1,9,4,467
D0279,Retractor,2024-10-08,66,32.99,0.586,2,0.99,319,0,10,1,85
D0280,Drill,2024-10-17,1293,45.94,0.377,1,1.15,189,0,10,3,76
D0281,Retractor,2023-01-19,2255,37.7,0.605,0,1.03,67,0,1,3,713
D0282,Retractor,2024-10-07,2574,48.22,0.709,2,0.79,347,0,10,0,86
D0283,Retractor,2024-09-17,1119,56.49,0.692,1,0.45,124,0,9,1,106
D0284,Drill,2024-05-13,3494,59.87,0.381,2,0.79,335,0,5,0,233
D0285,Drill,2023-05-19,2615,61.22,0.175,3,0.58,58,0,5,4,593
D0286,Saw,2024-09-28,1110,63.11,0.436,0,1.51,96,0,9,5,95
D0287,Retractor,2024-12-16,2377,47.78,0.151,0,0.97,274,0,12,0,16
D0288,Saw,2024-07-26,3470,38.53,0.891,2,0.9,148,0,7,4,159
D0289,Drill,2024-06-08,351,48.85,0.352,1,1.27,277,0,6,5,207
D0290,Drill,2023-09-12,4326,56.33,0.163,2,0.66,264,0,9,1,477
D0291,Drill,2023-03-26,656,37.73,0.035,3,0.77,8,0,3,6,647
D0292,Drill,2024-04-02,3220,66.6,0.649,2,1.02,282,1,4,1,274
D0293,Retractor,2024-06-15,749,58.98,0.641,3,1.31,272,0,6,5,200
D0294,Saw,2024-07-15,1189,47.93,0.347,3,1.15,300,0,7,0,170
D0295,Drill,2024-11-06,240,42.89,0.081,3,1.07,7,0,11,2,56
D0296,Saw,2023-04-02,2350,43.31,0.416,2,1.02,207,0,4,6,640
D0297,Drill,2024-08-22,1030,50.74,0.318,0,1.12,124,0,8,3,132
D0298,Saw,2023-03-10,3025,47.71,0.68,2,1.06,122,0,3,4,663
D0299,Saw,2023-02-06,1234,59.51,0.61,2,0.69,32,0,2,0,695
D0300,Drill,2023-05-20,3377,46.57,0.371,2,1.01,0,0,5,5,592
D0301,Drill,2024-11-10,3444,55.06,0.226,3,0.68,203,0,11,6,52
D0302,Saw,2024-07-19,177,49.71,0.988,1,1.02,5,0,7,4,166
D0303,Retractor,2023-06-27,2115,52.7,0.459,2,0.86,296,0,6,1,554
D0304,Drill,2024-09-09,1866,47.7,0.691,0,1.76,4,0,9,0,114
D0305,Drill,2023-05-17,619,57.08,0.149,0,0.99,79,0,5,2,595
D0306,Retractor,2023-07-09,1945,57.23,0.491,2,0.58,273,0,7,6,542
D0307,Retractor,2024-10-01,2783,54.6,0.037,3,0.96,176,0,10,1,92
D0308,Drill,2023-12-08,3913,56.08,0.51,1,1.16,337,0,12,4,390
D0309,Drill,2024-07-12,4771,40.56,0.964,1,1.5,320,1,7,4,173
D0310,Drill,2023-01-05,4064,53.23,0.39,4,0.82,338,0,1,3,727
D0311,Drill,2023-09-14,2951,62.49,0.049,1,0.53,135,0,9,3,475
D0312,Saw,2024-10-23,1736,54.91,0.041,2,1.25,24,0,10,2,70
D0313,Saw,2023-08-31,3059,39.69,0.394,0,0.59,324,0,8,3,489
D0314,Saw,2024-12-20,204,49.5,0.168,4,0.87,182,0,12,4,12
D0315,Drill,2024-02-19,2587,53.75,0.033,3,0.92,167,0,2,0,317
D0316,Saw,2024-09-18,1459,42.43,0.759,2,0.98,337,0,9,2,105
D0317,Drill,2024-12-07,4107,36.42,0.464,2,1.21,177,0,12,5,25
D0318,Drill,2023-12-09,834,46.84,0.296,3,0.79,94,0,12,5,389
D0319,Saw,2024-11-12,3225,42.59,0.901,3,0.92,32,0,11,1,50
D0320,Drill,2024-01-14,4391,49.86,0.125,1,1.0,110,0,1,6,353
D0321,Saw,2024-08-16,2856,34.09,0.956,3,1.04,145,0,8,4,138
D0322,Saw,2024-10-27,587,55.65,0.321,3,1.03,230,0,10,6,66
D0323,Saw,2024-10-14,1891,43.65,0.89,0,1.13,271,0,10,0,79
D0324,Saw,2023-05-26,2505,59.96,0.607,4,1.25,335,0,5,4,586
D0325,Saw,2023-11-19,574,47.23,0.828,4,1.12,37,0,11,6,409
D0326,Retractor,2023-05-02,3000,49.75,0.984,2,1.14,134,0,5,1,610
D0327,Retractor,2023-09-09,4181,48.27,0.296,2,0.53,333,0,9,5,480
D0328,Retractor,2023-11-07,4830,43.12,0.962,2,1.02,234,1,11,1,421
D0329,Retractor,2024-08-23,4165,74.72,0.396,0,1.14,318,1,8,4,131
D0330,Retractor,2024-04-19,2418,45.04,0.392,2,1.22,344,0,4,4,257
D0331,Saw,2024-07-23,3897,60.24,0.347,2,0.79,159,0,7,1,162
D0332,Drill,2024-05-06,4545,39.06,0.546,3,0.8,37,0,5,0,240
D0333,Drill,2024-07-28,2751,53.72,0.163,0,0.83,149,0,7,6,157
D0334,Saw,2023-12-13,1021,54.79,0.558,1,1.16,307,0,12,2,385
D0335,Drill,2024-05-01,1216,49.76,0.546,3,1.31,28,0,5,2,245
D0336,Drill,2024-04-17,4979,44.29,0.764,3,0.88,143,0,4,2,259
D0337,Retractor,2024-01-17,2824,47.37,0.835,4,1.27,75,0,1,2,350
D0338,Retractor,2023-10-07,2032,45.97,0.446,0,1.04,144,0,10,5,452
D0339,Retractor,2023-03-13,903,74.02,0.309,3,0.96,228,0,3,0,660
D0340,Drill,2024-06-04,4196,49.77,0.267,1,0.94,63,0,6,1,211
D0341,Retractor,2024-01-01,3786,55.25,0.203,2,1.22,346,0,1,0,366
D0342,Saw,2023-04-04,3819,67.82,0.067,5,1.1,344,1,4,1,638
D0343,Drill,2024-01-08,624,41.24,0.349,0,1.68,268,0,1,0,359
D0344,Drill,2023-12-05,3311,50.38,0.278,1,0.74,327,0,12,1,393
D0345,Retractor,2024-03-12,1198,47.31,0.967,3,1.16,183,0,3,1,295
D0346,Saw,2023-12-02,1765,49.14,0.562,3,0.84,260,0,12,5,396
D0347,Retractor,2024-10-25,4827,48.21,0.354,1,0.74,267,0,10,4,68
D0348,Retractor,2024-05-06,4983,42.68,0.585,0,1.0,168,0,5,0,240
D0349,Drill,2023-02-09,3904,51.95,0.148,3,1.04,258,0,2,3,692
D0350,Drill,2023-12-25,2541,39.37,0.45,3,1.88,226,0,12,0,373
D0351,Retractor,2024-07-27,2710,59.89,0.63,0,0.94,32,0,7,5,158
D0352,Drill,2023-09-11,3174,56.23,0.494,2,0.66,213,0,9,0,478
D0353,Drill,2024-08-03,3101,45.07,0.408,0,1.08,49,0,8,5,151
D0354,Drill,2024-02-02,54,45.55,0.994,4,0.38,209,0,2,4,334
D0355,Retractor,2023-06-19,4919,52.76,0.882,0,0.97,28,0,6,0,562
D0356,Drill,2024-11-20,926,42.01,0.627,2,1.0,38,0,11,2,42
D0357,Retractor,2024-12-01,1041,68.12,0.574,1,1.24,346,0,12,6,31
D0358,Drill,2024-05-25,4192,53.58,0.624,0,1.29,99,0,5,5,221
D0359,Saw,2023-09-17,4414,53.93,0.209,1,0.85,172,0,9,6,472
D0360,Drill,2024-08-06,4515,56.81,0.401,2,0.95,16,0,8,1,148
D0361,Retractor,2024-04-03,685,44.21,0.049,5,0.77,55,0,4,2,273
D0362,Drill,2024-06-12,1743,60.89,0.481,1,0.66,225,0,6,2,203
D0363,Retractor,2023-12-07,1732,51.15,0.548,3,1.09,45,0,12,3,391
D0364,Retractor,2023-02-26,4802,59.5,0.235,1,0.62,66,0,2,6,675
D0365,Drill,2023-08-06,169,48.02,0.964,5,0.88,196,0,8,6,514
D0366,Retractor,2024-09-10,880,63.17,0.91,2,0.7,141,0,9,1,113
D0367,Drill,2024-11-15,3725,54.01,0.725,0,1.16,322,1,11,4,47
D0368,Saw,2024-04-08,1419,71.83,0.538,1,1.54,22,0,4,0,268
D0369,Retractor,2023-09-04,790,46.3,0.871,2,0.61,93,0,9,0,485
D0370,Retractor,2024-12-30,166,52.05,0.139,0,0.44,241,0,12,0,2
D0371,Retractor,2024-01-08,2888,39.68,0.793,1,0.96,236,0,1,0,359
D0372,Retractor,2024-02-21,1200,44.71,0.134,3,1.0,53,0,2,2,315
D0373,Saw,2023-01-31,1981,56.19,0.796,0,1.07,137,0,1,1,701
D0374,Saw,2024-01-03,1062,61.29,0.283,0,0.87,332,0,1,2,364
D0375,Drill,2024-07-12,1714,79.65,0.878,2,0.94,271,1,7,4,173
D0376,Retractor,2024-10-07,1131,49.03,0.945,2,1.11,40,0,10,0,86
D0377,Retractor,2023-04-18,4779,40.67,0.157,2,1.31,97,0,4,1,624
D0378,Saw,2024-08-06,562,57.53,0.468,4,0.41,182,0,8,1,148
D0379,Drill,2024-02-22,2899,38.72,0.981,3,0.89,127,0,2,3,314
D0380,Saw,2024-09-11,609,55.64,0.489,1,1.06,228,0,9,2,112
D0381,Saw,2024-02-02,3722,44.98,0.865,3,0.72,316,1,2,4,334
D0382,Drill,2023-09-29,4633,52.12,0.593,1,1.52,85,0,9,4,460
D0383,Retractor,2024-11-13,3393,60.91,0.382,3,0.81,255,0,11,2,49
D0384,Retractor,2023-04-26,4120,48.89,0.293,3,0.99,208,0,4,2,616
D0385,Saw,2024-08-08,4849,59.33,0.211,2,1.17,214,0,8,3,146
D0386,Saw,2023-09-13,1520,58.73,0.764,3,0.82,99,0,9,2,476
D0387,Saw,2023-03-22,630,31.36,0.393,2,0.45,48,0,3,2,651
D0388,Drill,2023-05-08,2344,40.98,0.516,3,0.87,200,0,5,0,604
D0389,Drill,2023-08-23,3197,34.38,0.497,1,1.31,257,0,8,2,497
D0390,Saw,2024-07-06,4299,70.02,0.582,3,0.9,177,0,7,5,179
D0391,Retractor,2023-06-30,1729,48.95,0.867,2,0.75,244,0,6,4,551
D0392,Retractor,2023-06-06,3556,67.81,0.981,4,1.28,122,1,6,1,575
D0393,Drill,2024-03-29,2794,33.67,0.414,3,0.9,341,0,3,4,278
D0394,Drill,2024-07-24,3406,44.27,0.829,1,0.85,170,0,7,2,161
D0395,Retractor,2024-12-04,4095,58.0,0.767,1,1.04,332,1,12,2,28
D0396,Drill,2023-01-24,1293,51.79,0.578,2,1.23,135,0,1,1,708
D0397,Retractor,2024-04-17,3168,55.33,0.956,4,1.71,58,1,4,2,259
D0398,Saw,2024-02-04,2191,37.46,0.208,2,1.25,192,0,2,6,332
D0399,Drill,2024-08-14,3109,63.77,0.118,3,1.35,267,0,8,2,140
D0400,Saw,2023-05-14,4598,57.77,0.855,1,0.85,259,1,5,6,598
D0401,Drill,2024-02-25,3009,54.02,0.445,2,0.69,94,0,2,6,311
D0402,Drill,2023-08-01,2315,43.14,0.848,4,1.02,124,0,8,1,519
D0403,Saw,2024-04-26,2529,53.24,0.894,4,1.03,40,0,4,4,250
D0404,Saw,2023-12-14,4696,47.09,0.072,1,0.68,253,0,12,3,384
D0405,Drill,2023-06-15,1685,33.5,0.885,3,0.95,6,0,6,3,566
D0406,Saw,2023-12-14,1807,49.5,0.454,0,1.12,215,0,12,3,384
D0407,Retractor,2024-02-02,4502,48.43,0.515,2,1.11,68,0,2,4,334
D0408,Retractor,2024-08-05,2120,60.62,0.63,5,1.15,68,0,8,0,149
D0409,Saw,2024-12-26,2899,27.66,0.927,1,1.09,80,0,12,3,6
D0410,Retractor,2024-03-10,3301,52.35,0.029,2,0.85,29,0,3,6,297
D0411,Retractor,2024-07-30,3780,38.44,0.482,2,0.85,72,0,7,1,155
D0412,Retractor,2023-08-09,2539,53.19,0.691,0,0.64,261,0,8,2,511
D0413,Drill,2023-11-04,1681,53.74,0.725,3,1.54,88,0,11,5,424
D0414,Retractor,2024-11-27,2866,49.13,0.696,1,1.0,207,0,11,2,35
D0415,Retractor,2024-12-19,1065,58.07,0.143,4,0.93,212,0,12,3,13
D0416,Saw,2024-04-10,1398,37.54,0.306,5,0.72,321,0,4,2,266
D0417,Retractor,2023-04-09,4661,61.08,0.365,3,1.88,265,1,4,6,633
D0418,Drill,2023-08-30,3137,42.92,0.806,2,0.68,292,1,8,2,490
D0419,Drill,2023-06-07,2889,34.44,0.286,0,0.87,206,0,6,2,574
D0420,Saw,2024-09-01,385,47.28,0.219,3,1.12,332,0,9,6,122
D0421,Drill,2024-07-07,4642,29.05,0.958,1,1.18,76,0,7,6,178
D0422,Drill,2024-10-12,945,52.54,0.019,1,1.29,287,0,10,5,81
D0423,Retractor,2023-08-15,3596,47.41,0.998,1,1.54,46,1,8,1,505
D0424,Retractor,2024-02-27,901,62.34,0.68,1,1.15,109,0,2,1,309
D0425,Drill,2023-03-13,1737,56.49,0.83,2,0.68,199,0,3,0,660
D0426,Saw,2023-08-31,1981,36.08,0.302,2,0.92,209,0,8,3,489
D0427,Saw,2024-06-13,3796,41.62,0.024,1,1.09,153,0,6,3,202
D0428,Retractor,2024-08-11,2477,55.21,0.74,0,1.62,9,0,8,6,143
D0429,Drill,2023-02-14,1618,58.47,0.836,5,0.58,352,0,2,1,687
D0430,Retractor,2024-04-16,4050,62.23,0.743,0,1.36,156,0,4,1,260
D0431,Saw,2024-01-06,2788,62.15,0.151,0,1.05,260,0,1,5,361
D0432,Drill,2024-10-13,3548,49.1,0.756,1,1.25,76,0,10,6,80
D0433,Retractor,2024-11-19,3963,53.63,0.771,1,0.97,256,1,11,1,43
D0434,Retractor,2023-04-02,1116,62.99,0.662,3,0.75,130,0,4,6,640
D0435,Saw,2023-01-22,4430,46.97,0.768,1,1.23,66,0,1,6,710
D0436,Retractor,2023-06-21,2494,53.8,0.847,0,1.2,227,0,6,2,560
D0437,Saw,2024-08-26,4157,46.73,0.617,1,1.29,162,0,8,0,128
D0438,Saw,2023-07-11,3423,44.49,0.098,4,1.0,14,0,7,1,540
D0439,Drill,2023-03-18,4019,50.48,0.493,2,0.82,231,0,3,5,655
D0440,Drill,2023-10-08,2596,43.12,0.087,0,0.53,194,0,10,6,451
D0441,Retractor,2023-12-30,803,48.69,0.413,3,1.25,348,0,12,5,368
D0442,Saw,2023-06-28,2132,39.65,0.413,1,1.13,29,0,6,2,553
D0443,Saw,2023-08-26,2824,48.1,0.075,1,0.71,358,0,8,5,494
D0444,Drill,2023-05-15,2946,54.48,0.355,0,0.84,337,0,5,0,597
D0445,Drill,2023-10-07,4235,44.11,0.12,3,0.86,330,0,10,5,452
D0446,Saw,2023-01-19,825,50.09,0.81,1,0.56,315,0,1,3,713
D0447,Drill,2024-08-17,1675,51.39,0.948,0,0.75,295,0,8,5,137
D0448,Retractor,2024-01-06,3119,54.53,0.082,2,0.66,329,0,1,5,361
D0449,Saw,2023-04-22,467,48.66,0.956,3,0.88,219,0,4,5,620
D0450,Drill,2024-11-06,164,60.86,0.527,1,0.78,146,0,11,2,56
D0451,Retractor,2024-11-10,666,28.99,0.307,5,0.51,258,0,11,6,52
D0452,Saw,2023-08-09,4024,79.38,0.086,3,1.61,291,1,8,2,511
D0453,Retractor,2023-10-31,3317,41.29,0.506,3,1.38,298,0,10,1,428
D0454,Retractor,2024-12-03,875,54.03,0.797,4,0.77,142,0,12,1,29
D0455,Saw,2023-11-21,1566,40.62,0.71,1,1.08,234,0,11,1,407
D0456,Retractor,2024-03-12,3196,56.44,0.06,2,1.13,114,0,3,1,295
D0457,Drill,2024-03-13,462,52.77,0.082,2,1.36,364,0,3,2,294
D0458,Drill,2023-06-19,778,43.49,0.409,2,0.75,89,0,6,0,562
D0459,Drill,2024-01-10,3398,60.73,0.302,2,1.33,207,0,1,2,357
D0460,Retractor,2024-07-10,2858,48.36,0.24,3,0.84,163,0,7,2,175
D0461,Drill,2024-01-16,725,55.47,0.288,3,0.6,83,0,1,1,351
D0462,Retractor,2023-01-14,3515,40.83,0.805,2,1.22,76,0,1,5,718
D0463,Drill,2024-10-30,2554,49.69,0.93,3,1.39,160,0,10,2,63
D0464,Saw,2024-05-14,3017,70.03,0.411,1,1.78,4,1,5,1,232
D0465,Retractor,2024-10-07,2836,59.63,0.907,3,0.64,77,0,10,0,86
D0466,Retractor,2024-01-26,1172,53.08,0.328,5,1.21,90,0,1,4,341
D0467,Drill,2024-07-02,4129,45.51,0.482,0,0.88,86,0,7,1,183
D0468,Saw,2024-07-18,1621,50.67,0.234,1,1.24,269,0,7,3,167
D0469,Drill,2024-06-13,2193,51.98,0.644,2,0.56,103,0,6,3,202
D0470,Drill,2024-05-06,1737,54.49,0.979,0,0.62,338,0,5,0,240
D0471,Saw,2024-07-03,4182,39.23,0.607,2,0.77,174,0,7,2,182
D0472,Saw,2024-11-29,3901,56.68,0.364,0,1.02,53,0,11,4,33
D0473,Drill,2024-01-20,3490,39.1,0.651,2,0.81,210,0,1,5,347
D0474,Saw,2023-07-15,3816,66.31,0.132,1,1.2,94,0,7,5,536
D0475,Drill,2023-10-27,2376,42.28,0.89,3,1.31,222,0,10,4,432
D0476,Retractor,2024-06-30,2964,52.97,0.508,2,1.18,8,0,6,6,185
D0477,Drill,2024-12-27,4002,60.05,0.455,5,1.49,52,0,12,4,5
D0478,Retractor,2024-08-24,645,47.48,0.59,3,1.12,76,0,8,5,130
D0479,Drill,2023-11-04,778,53.41,0.629,1,0.63,205,0,11,5,424
D0480,Saw,2023-09-09,1415,64.35,0.081,1,1.41,315,0,9,5,480
D0481,Retractor,2023-01-08,4542,55.64,0.686,3,0.82,301,0,1,6,724
D0482,Saw,2023-07-27,748,53.56,0.25,0,1.27,309,0,7,3,524
D0483,Retractor,2023-05-11,445,33.15,0.717,0,1.47,329,0,5,3,601
D0484,Retractor,2024-12-09,4221,40.66,0.824,1,1.14,111,0,12,0,23
D0485,Drill,2024-10-15,4410,60.47,0.806,1,0.55,350,1,10,1,78
D0486,Drill,2024-08-30,2552,55.7,0.557,2,0.72,164,0,8,4,124
D0487,Drill,2023-01-26,1869,57.21,0.525,4,1.4,278,0,1,3,706
D0488,Drill,2024-09-14,767,56.35,0.151,2,0.95,26,0,9,5,109
D0489,Saw,2024-03-29,2832,62.9,0.778,6,1.02,69,0,3,4,278
D0490,Drill,2024-09-26,4996,47.39,0.279,1,1.23,217,0,9,3,97
D0491,Drill,2023-07-05,3627,51.2,0.502,2,1.21,364,0,7,2,546
D0492,Retractor,2024-04-28,193,39.71,0.291,1,1.08,188,0,4,6,248
D0493,Saw,2024-11-10,3190,37.22,0.142,3,0.94,332,0,11,6,52
D0494,Saw,2023-02-20,4541,33.56,0.633,3,0.91,305,0,2,0,681
D0495,Retractor,2023-01-05,2988,41.15,0.064,2,1.26,123,0,1,3,727
D0496,Retractor,2024-08-11,3686,65.53,0.751,4,1.17,18,1,8,6,143
D0497,Drill,2023-06-09,3272,34.47,0.324,2,0.92,256,0,6,4,572
