device_id,device_type,inspection_date,usage_hours,avg_temperature,vibration_level,error_logs_count,pressure_variation,last_maintenance,failure,inspection_month,inspection_weekday,days_since_inspection
D0498,Saw,2023-07-27,1217,46.96,0.01,3,1.32,295,0,7,3,524
D0499,Drill,2023-09-14,2666,37.07,0.516,2,0.96,21,0,9,3,475
D0500,Retractor,2023-07-24,1112,43.99,0.056,2,0.74,39,0,7,0,527
D0501,Drill,2023-01-11,2206,51.7,0.283,1,0.77,37,0,1,2,721
D0502,Saw,2023-01-08,3032,43.0,0.71,3,0.71,47,0,1,6,724
D0503,Drill,2024-02-13,3344,60.9,0.072,3,0.92,182,0,2,1,323
D0504,Saw,2023-02-01,4779,65.34,0.841,2,1.37,74,1,2,2,700
D0505,Drill,2024-06-23,1206,27.51,0.014,0,0.76,208,0,6,6,192
D0506,Drill,2024-12-18,782,43.17,0.254,1,1.06,182,0,12,2,14
D0507,Saw,2024-01-22,4380,50.59,0.743,1,0.8,106,0,1,0,345
D0508,Saw,2023-08-16,4896,61.26,0.323,5,0.92,187,0,8,2,504
D0509,Saw,2024-10-01,1003,45.46,0.111,1,0.55,263,0,10,1,92
D0510,Drill,2024-04-19,2589,49.8,0.367,3,0.93,85,0,4,4,257
D0511,Drill,2024-12-24,3374,38.43,0.278,2,0.94,323,0,12,1,8
D0512,Drill,2023-07-26,3351,34.67,0.844,3,1.16,330,1,7,2,525
D0513,Retractor,2023-11-14,1592,64.45,0.32,4,1.07,136,0,11,1,414
D0514,Drill,2024-07-10,1241,31.76,0.791,3,0.64,345,0,7,2,175
D0515,Saw,2024-09-08,3043,73.29,0.893,3,1.33,335,1,9,6,115
D0516,Saw,2023-12-14,2731,57.25,0.439,2,1.06,94,0,12,3,384
D0517,Saw,2023-08-22,1267,56.8,0.911,3,1.06,325,0,8,1,498
D0518,Drill,2024-12-01,1590,55.75,0.384,2,1.0,244,0,12,6,31
D0519,Saw,2023-02-13,3286,47.47,0.964,2,0.84,89,0,2,0,688
D0520,Saw,2023-05-22,2436,53.92,0.098,5,1.07,58,0,5,0,590
D0521,Retractor,2024-10-09,3769,48.11,0.69,4,1.14,27,0,10,2,84
D0522,Retractor,2023-06-25,1438,55.53,0.499,1,0.48,71,0,6,6,556
D0523,Saw,2024-10-15,1906,49.66,0.394,2,0.84,269,0,10,1,78
D0524,Retractor,2024-03-24,1415,40.5,0.636,3,0.92,23,0,3,6,283
D0525,Retractor,2024-08-14,549,41.29,0.707,2,1.08,111,0,8,2,140
D0526,Saw,2023-03-23,1730,40.16,0.014,2,1.36,299,0,3,3,650
D0527,Drill,2023-05-15,560,59.71,0.175,0,0.77,55,0,5,0,597
D0528,Drill,2024-12-19,4362,43.83,0.716,3,0.85,222,1,12,3,13
D0529,Saw,2023-06-26,1374,30.88,0.67,2,0.85,119,0,6,0,555
D0530,Drill,2024-01-18,1205,53.97,0.966,3,0.76,178,0,1,3,349
D0531,Retractor,2023-08-31,1877,65.15,0.763,2,0.9,287,1,8,3,489
D0532,Saw,2024-07-20,3191,57.73,0.951,3,1.23,280,1,7,5,165
D0533,Drill,2023-05-21,3536,43.97,0.706,2,0.68,188,1,5,6,591
D0534,Drill,2024-04-01,1860,34.13,0.305,2,1.13,65,0,4,0,275
D0535,Retractor,2024-03-15,2973,48.66,0.114,2,0.49,297,0,3,4,292
D0536,Saw,2023-02-25,2264,48.41,0.784,3,0.83,248,0,2,5,676
D0537,Saw,2024-06-10,4236,40.31,0.648,2,0.9,75,0,6,0,205
D0538,Retractor,2024-11-27,763,55.51,0.058,1,1.5,136,0,11,2,35
D0539,Saw,2024-02-23,3652,68.47,0.366,1,0.92,163,0,2,4,313
D0540,Saw,2023-03-29,4184,52.22,0.957,3,0.34,232,1,3,2,644
D0541,Retractor,2024-08-31,3572,51.6,0.505,0,0.4,254,0,8,5,123
D0542,Retractor,2024-10-17,4318,40.63,0.438,0,1.01,293,0,10,3,76
D0543,Drill,2023-01-08,4798,63.97,0.463,3,1.18,169,0,1,6,724
D0544,Saw,2024-04-21,4899,49.25,0.217,2,1.11,316,0,4,6,255
D0545,Retractor,2023-08-03,1293,44.21,0.375,2,1.05,173,0,8,3,517
D0546,Drill,2024-11-15,3759,50.64,0.376,0,1.35,344,0,11,4,47
D0547,Saw,2024-07-05,1131,54.72,0.062,2,0.84,17,0,7,4,180
D0548,Drill,2024-05-11,505,51.39,0.77,1,1.27,69,0,5,5,235
D0549,Retractor,2024-11-24,4974,62.06,0.422,2,0.51,337,0,11,6,38
D0550,Saw,2024-05-17,944,53.84,0.824,3,0.73,115,0,5,4,229
D0551,Drill,2024-11-29,1434,47.16,0.852,1,0.46,79,0,11,4,33
D0552,Retractor,2023-09-02,2008,54.01,0.22,5,0.92,14,0,9,5,487
D0553,Retractor,2024-04-22,3122,55.0,0.661,1,0.99,175,0,4,0,254
D0554,Retractor,2023-11-05,2046,37.04,0.478,2,1.03,268,0,11,6,423
D0555,Retractor,2023-08-19,4335,61.49,0.881,2,1.02,118,0,8,5,501
D0556,Retractor,2024-01-18,554,46.99,0.224,1,0.72,298,0,1,3,349
D0557,Retractor,2023-06-04,1264,47.25,0.681,3,0.94,187,0,6,6,577
D0558,Retractor,2023-06-24,1581,57.51,0.612,1,0.55,56,0,6,5,557
D0559,Drill,2023-04-25,3490,57.47,0.302,1,1.41,198,0,4,1,617
D0560,Saw,2024-01-25,873,42.99,0.145,1,0.91,16,0,1,3,342
D0561,Saw,2023-11-07,978,58.03,0.655,1,0.85,287,0,11,1,421
D0562,Drill,2023-10-27,183,44.4,0.741,4,1.48,54,0,10,4,432
D0563,Retractor,2023-01-18,2155,68.2,0.322,0,0.63,268,0,1,2,714
D0564,Saw,2023-01-12,3677,41.72,0.648,1,0.66,302,0,1,3,720
D0565,Retractor,2024-02-08,4830,52.39,0.401,1,0.67,86,0,2,3,328
D0566,Saw,2024-12-04,1902,42.18,0.716,1,0.98,317,0,12,2,28
D0567,Retractor,2023-08-20,4960,72.23,0.207,1,1.13,28,0,8,6,500
D0568,Drill,2024-08-27,4225,37.62,0.891,1,1.22,21,0,8,1,127
D0569,Retractor,2024-12-30,2983,55.24,0.295,0,1.77,320,0,12,0,2
D0570,Saw,2023-10-05,3334,42.65,0.374,3,0.33,284,0,10,3,454
D0571,Retractor,2023-12-19,4348,46.46,0.068,0,1.18,47,0,12,1,379
D0572,Saw,2023-10-30,2861,54.54,0.12,3,0.83,4,0,10,0,429
D0573,Retractor,2024-06-24,1300,62.25,0.521,1,0.82,249,0,6,0,191
D0574,Saw,2024-04-14,3562,66.23,0.275,6,0.81,162,1,4,6,262
D0575,Saw,2023-03-18,1306,34.63,0.837,1,0.73,201,0,3,5,655
D0576,Saw,2024-06-04,3426,52.68,0.025,2,1.51,100,0,6,1,211
D0577,Retractor,2023-01-24,3536,64.59,0.385,1,1.25,70,0,1,1,708
D0578,Saw,2023-01-15,3634,33.15,0.344,1,1.01,162,0,1,6,717
D0579,Retractor,2024-11-06,1446,53.14,0.029,4,1.41,172,0,11,2,56
D0580,Drill,2024-06-08,3687,49.98,0.133,1,0.55,140,0,6,5,207
D0581,Drill,2023-12-13,3380,54.15,0.42,2,0.6,137,0,12,2,385
D0582,Saw,2023-06-21,2753,42.28,0.498,3,0.35,65,0,6,2,560
D0583,Retractor,2023-11-23,520,35.64,0.41,0,0.79,197,0,11,3,405
D0584,Saw,2024-12-12,1403,30.87,0.536,1,1.05,327,0,12,3,20
D0585,Retractor,2024-04-29,2833,59.76,0.599,1,1.03,227,0,4,0,247
D0586,Retractor,2024-05-03,2881,61.04,0.02,1,1.04,280,0,5,4,243
D0587,Drill,2024-04-06,407,53.03,0.469,3,0.58,171,0,4,5,270
D0588,Retractor,2024-01-13,3069,44.66,0.964,1,1.24,315,1,1,5,354
D0589,Retractor,2024-08-10,717,33.77,0.524,2,1.07,39,0,8,5,144
D0590,Saw,2023-06-13,4518,55.63,0.681,3,1.22,6,0,6,1,568
D0591,Saw,2024-01-07,1195,38.99,0.319,1,0.43,173,0,1,6,360
D0592,Retractor,2024-07-26,4235,42.89,0.776,2,1.09,150,0,7,4,159
D0593,Drill,2024-02-28,3769,44.13,0.775,3,0.64,210,1,2,2,308
D0594,Saw,2024-04-21,2795,48.02,0.526,1,0.88,301,0,4,6,255
D0595,Saw,2024-01-17,589,42.41,0.976,2,1.16,85,0,1,2,350
D0596,Drill,2023-06-04,2829,50.33,0.134,3,1.03,252,0,6,6,577
D0597,Saw,2023-09-14,4186,43.78,0.027,2,0.74,20,0,9,3,475
D0598,Retractor,2024-11-04,4885,57.01,0.772,0,1.0,256,1,11,0,58
D0599,Retractor,2023-03-09,3825,60.31,0.809,3,0.54,32,0,3,3,664
D0600,Retractor,2023-12-10,2558,51.09,0.129,2,1.35,259,0,12,6,388
D0601,Saw,2023-10-04,2829,54.63,0.273,2,0.94,233,0,10,2,455
D0602,Saw,2024-11-03,974,71.18,0.027,0,1.34,2,0,11,6,59
D0603,Saw,2024-01-26,3006,38.27,0.3,1,0.84,346,0,1,4,341
D0604,Saw,2024-03-24,1631,37.67,0.775,0,0.84,307,0,3,6,283
D0605,Retractor,2023-09-16,3374,56.95,0.523,1,0.77,226,0,9,5,473
D0606,Drill,2023-11-03,4535,69.47,0.355,1,1.26,283,1,11,4,425
D0607,Retractor,2023-04-05,305,47.4,0.378,2,0.79,69,0,4,2,637
D0608,Saw,2024-04-08,4854,67.27,0.011,3,1.19,312,1,4,0,268
D0609,Retractor,2023-09-03,1888,50.96,0.307,3,0.89,363,0,9,6,486
D0610,Drill,2024-09-26,1994,43.19,0.65,2,0.41,253,0,9,3,97
D0611,Retractor,2023-07-06,59,40.09,0.974,2,0.83,143,0,7,3,545
D0612,Drill,2024-01-08,2921,56.29,0.849,4,0.65,23,0,1,0,359
D0613,Saw,2024-07-25,847,40.85,0.033,1,1.01,233,0,7,3,160
D0614,Retractor,2024-02-10,1065,50.81,0.9,3,0.64,332,0,2,5,326
D0615,Retractor,2024-02-12,1874,65.83,0.785,3,1.28,174,0,2,0,324
D0616,Retractor,2023-05-05,4519,46.93,0.783,4,0.97,331,1,5,4,607
D0617,Retractor,2023-12-03,3186,63.14,0.463,2,0.95,324,0,12,6,395
D0618,Saw,2023-12-07,2243,37.85,0.404,4,1.2,356,0,12,3,391
D0619,Drill,2024-07-16,273,44.66,0.31,3,1.29,158,0,7,1,169
D0620,Drill,2023-06-27,4998,35.93,0.075,2,0.99,347,0,6,1,554
D0621,Retractor,2024-10-12,4208,50.73,0.236,3,0.77,347,0,10,5,81
D0622,Saw,2023-06-19,3975,57.8,0.254,2,0.47,285,0,6,0,562
D0623,Drill,2023-02-08,4834,50.75,0.489,2,0.79,17,0,2,2,693
D0624,Drill,2023-03-10,4050,62.27,0.75,4,0.81,43,0,3,4,663
D0625,Drill,2023-08-24,1683,42.51,0.479,4,1.03,154,0,8,3,496
D0626,Drill,2024-07-13,2202,52.25,0.067,1,0.9,354,0,7,5,172
D0627,Drill,2024-01-16,560,44.73,0.958,1,1.21,230,0,1,1,351
D0628,Drill,2023-02-26,434,53.62,0.943,0,0.82,315,0,2,6,675
D0629,Saw,2023-10-04,454,55.04,0.787,3,0.98,224,0,10,2,455
D0630,Retractor,2023-04-09,4663,55.82,0.991,1,1.36,216,1,4,6,633
D0631,Drill,2024-06-10,4621,39.29,0.549,6,1.1,55,0,6,0,205
D0632,Saw,2023-11-21,2050,41.1,0.963,1,0.98,30,0,11,1,407
D0633,Saw,2024-04-05,2806,42.96,0.085,1,0.82,356,0,4,4,271
D0634,Retractor,2023-06-28,1718,47.61,0.372,3,0.81,58,0,6,2,553
D0635,Retractor,2024-07-27,1510,50.87,0.233,3,0.74,352,0,7,5,158
D0636,Drill,2023-04-29,3686,57.08,0.204,0,0.84,234,0,4,5,613
D0637,Retractor,2024-04-13,2774,41.52,0.149,2,1.23,106,0,4,5,263
D0638,Retractor,2024-07-02,4859,33.99,0.626,1,0.93,190,0,7,1,183
D0639,Saw,2024-10-07,4228,71.56,0.784,3,0.6,17,1,10,0,86
D0640,Saw,2024-03-30,2098,38.69,0.583,1,1.53,225,0,3,5,277
D0641,Saw,2023-01-26,4196,58.36,0.155,3,1.1,166,0,1,3,706
D0642,Drill,2024-05-04,4830,50.31,0.813,5,0.58,70,0,5,5,242
D0643,Drill,2023-01-08,766,52.51,0.64,0,0.87,361,0,1,6,724
D0644,Retractor,2024-05-30,4594,49.98,0.394,1,1.03,53,0,5,3,216
D0645,Retractor,2024-06-16,4633,46.15,0.677,2,1.51,244,1,6,6,199
D0646,Drill,2023-05-29,1873,54.64,0.267,1,0.67,349,0,5,0,583
D0647,Drill,2024-05-02,2131,45.61,0.352,5,1.29,75,0,5,3,244
D0648,Saw,2023-01-25,3469,61.66,0.918,1,1.42,34,0,1,2,707
D0649,Drill,2024-10-16,1624,55.68,0.298,3,0.81,266,0,10,2,77
D0650,Drill,2024-07-08,299,56.0,0.475,2,0.92,316,0,7,0,177
D0651,Retractor,2024-02-29,723,44.93,0.891,2,0.69,299,0,2,3,307
D0652,Retractor,2023-10-20,4583,47.64,0.711,0,0.94,120,0,10,4,439
D0653,Saw,2023-07-04,2215,38.12,0.072,2,0.99,323,0,7,1,547
D0654,Drill,2024-07-07,820,46.47,0.156,2,1.2,24,0,7,6,178
D0655,Retractor,2024-03-06,4012,39.63,0.018,4,1.33,159,0,3,2,301
D0656,Drill,2024-08-26,4413,63.13,0.635,0,0.78,83,0,8,0,128
D0657,Drill,2023-11-13,2034,50.51,0.453,3,0.41,113,0,11,0,415
D0658,Saw,2024-02-02,1127,51.7,0.143,3,0.99,222,0,2,4,334
D0659,Drill,2023-11-20,285,47.75,0.958,3,1.09,165,0,11,0,408
D0660,Saw,2024-07-18,438,51.98,0.534,2,1.07,190,0,7,3,167
D0661,Retractor,2024-08-18,3087,74.65,0.249,0,0.9,174,0,8,6,136
D0662,Retractor,2024-06-29,4908,47.0,0.506,2,1.04,0,0,6,5,186
D0663,Retractor,2023-03-17,1898,43.5,0.683,2,1.45,228,0,3,4,656
D0664,Retractor,2024-12-09,4769,55.3,0.085,1,1.11,85,0,12,0,23
D0665,Saw,2024-04-30,2864,24.74,0.282,0,0.89,61,0,4,1,246
D0666,Saw,2023-03-29,3424,50.64,0.809,0,0.85,319,1,3,2,644
D0667,Retractor,2023-08-20,3328,46.28,0.465,1,0.95,205,0,8,6,500
D0668,Retractor,2023-01-07,1302,40.08,0.551,0,1.49,104,0,1,5,725
D0669,Retractor,2024-07-03,4031,55.08,0.438,2,0.95,317,0,7,2,182
D0670,Saw,2023-02-21,4723,50.54,0.053,1,0.99,290,0,2,1,680
D0671,Retractor,2024-10-16,2172,31.98,0.174,3,0.86,249,0,10,2,77
D0672,Saw,2024-01-31,4580,43.53,0.451,1,1.33,12,0,1,2,336
D0673,Drill,2023-08-09,2200,21.12,0.217,1,1.59,162,0,8,2,511
D0674,Retractor,2024-03-03,4909,52.93,0.059,6,1.14,42,0,3,6,304
D0675,Saw,2023-05-23,1379,52.83,0.845,3,1.02,110,0,5,1,589
D0676,Saw,2023-12-29,1408,42.07,0.981,1,1.01,204,0,12,4,369
D0677,Saw,2024-01-17,2532,55.4,0.795,1,0.28,255,0,1,2,350
D0678,Drill,2024-07-14,4592,37.18,0.855,4,1.22,306,1,7,6,171
D0679,Retractor,2023-10-04,2067,40.33,0.25,3,1.04,143,0,10,2,455
D0680,Saw,2023-09-28,1381,54.17,0.961,0,1.13,145,0,9,3,461
D0681,Retractor,2023-01-14,4394,43.11,0.205,0,0.79,300,0,1,5,718
D0682,Saw,2023-10-25,4311,49.37,0.952,3,0.88,163,0,10,2,434
D0683,Retractor,2024-04-08,1408,44.36,0.995,3,0.88,168,0,4,0,268
D0684,Drill,2024-06-10,4687,45.89,0.715,4,1.31,297,1,6,0,205
D0685,Saw,2023-08-22,4904,46.33,0.981,2,0.89,232,1,8,1,498
D0686,Saw,2024-07-28,3227,42.93,0.574,1,1.62,270,1,7,6,157
D0687,Drill,2024-12-08,2178,53.02,0.267,4,1.13,59,0,12,6,24
D0688,Retractor,2023-01-27,2230,43.72,0.443,2,0.62,295,0,1,4,705
D0689,Saw,2024-04-15,4942,50.16,0.598,1,0.96,234,0,4,0,261
D0690,Drill,2023-04-03,187,42.71,0.082,2,0.8,164,0,4,0,639
D0691,Saw,2024-09-08,3522,34.66,0.626,2,0.34,193,0,9,6,115
D0692,Saw,2023-11-05,2882,59.12,0.981,2,1.48,233,0,11,6,423
D0693,Saw,2023-02-21,3629,55.0,0.198,1,1.21,182,0,2,1,680
D0694,Retractor,2023-11-15,3081,72.89,0.795,0,1.16,332,1,11,2,413
D0695,Drill,2023-06-30,4214,39.56,0.909,3,1.05,231,1,6,4,551
D0696,Drill,2024-07-22,2643,47.91,0.944,4,0.59,360,0,7,0,163
D0697,Drill,2023-04-30,4350,48.71,0.961,6,0.85,106,1,4,6,612
D0698,Drill,2023-02-12,3868,59.89,0.526,4,1.25,222,0,2,6,689
D0699,Saw,2024-10-08,4188,44.93,0.978,2,0.68,79,0,10,1,85
D0700,Retractor,2023-09-17,3873,38.29,0.76,1,0.24,233,1,9,6,472
D0701,Drill,2023-07-16,4092,62.08,0.17,4,0.93,183,0,7,6,535
D0702,Retractor,2024-10-06,1956,46.83,0.482,2,0.96,184,0,10,6,87
D0703,Drill,2023-09-12,810,58.79,0.721,3,1.04,133,0,9,1,477
D0704,Drill,2023-12-02,3495,57.62,0.255,2,1.22,219,0,12,5,396
D0705,Saw,2024-07-06,949,49.7,0.644,3,1.19,287,0,7,5,179
D0706,Saw,2024-05-16,4505,48.26,0.67,0,1.08,363,0,5,3,230
D0707,Saw,2023-09-12,2997,46.08,0.171,2,1.36,201,0,9,1,477
D0708,Retractor,2024-05-28,1769,49.85,0.569,2,0.54,145,0,5,1,218
D0709,Saw,2024-12-07,330,58.63,0.774,2,1.15,323,0,12,5,25
D0710,Saw,2023-08-30,3316,42.04,0.504,3,1.19,126,0,8,2,490
D0711,Drill,2023-05-29,1937,51.09,0.022,2,0.63,134,0,5,0,583
D0712,Drill,2024-12-10,3316,38.81,0.019,2,0.55,113,0,12,1,22
D0713,Saw,2023-10-26,716,40.06,0.363,3,0.78,263,0,10,3,433
D0714,Saw,2024-09-11,4238,49.69,0.927,5,0.8,63,0,9,2,112
D0715,Retractor,2024-03-28,721,30.4,0.236,3,1.23,134,0,3,3,279
D0716,Retractor,2024-01-28,2019,70.61,0.638,0,0.82,40,0,1,6,339
D0717,Drill,2023-07-31,4206,38.07,0.23,2,0.74,295,0,7,0,520
D0718,Retractor,2024-10-29,3172,49.6,0.328,3,0.82,2,0,10,1,64
D0719,Saw,2024-06-21,4749,61.68,0.85,2,1.34,193,1,6,4,194
D0720,Saw,2024-08-16,4827,41.37,0.732,3,1.0,109,0,8,4,138
D0721,Drill,2024-08-17,3950,26.97,0.104,2,0.95,220,0,8,5,137
D0722,Saw,2023-05-11,573,45.55,0.434,0,0.97,3,0,5,3,601
D0723,Saw,2023-11-25,2443,41.25,0.039,2,1.39,243,0,11,5,403
D0724,Saw,2024-09-03,3167,27.24,0.486,1,0.78,165,0,9,1,120
D0725,Saw,2023-09-13,2643,52.85,0.666,2,1.39,25,0,9,2,476
D0726,Retractor,2024-04-23,2018,52.07,0.127,2,1.06,16,0,4,1,253
D0727,Retractor,2024-07-14,1803,61.42,0.296,4,0.95,215,0,7,6,171
D0728,Retractor,2023-03-04,2346,38.79,0.404,0,1.75,91,0,3,5,669
D0729,Retractor,2023-11-07,2311,34.01,0.92,2,0.68,30,0,11,1,421
D0730,Retractor,2024-02-11,2336,45.93,0.993,0,0.89,204,0,2,6,325
D0731,Drill,2023-04-15,4252,49.12,0.054,0,0.63,206,0,4,5,627
D0732,Saw,2024-09-08,2928,59.21,0.763,1,1.29,106,0,9,6,115
D0733,Drill,2023-01-15,4193,64.11,0.378,2,1.51,145,0,1,6,717
D0734,Saw,2024-11-17,3694,62.14,0.399,0,1.5,100,0,11,6,45
D0735,Saw,2023-09-16,4482,52.77,0.757,1,1.37,317,1,9,5,473
D0736,Saw,2024-12-23,2105,57.99,0.919,4,0.94,240,0,12,0,9
D0737,Drill,2024-02-16,4770,43.6,0.951,3,0.89,246,1,2,4,320
D0738,Saw,2023-09-16,1326,51.68,0.581,4,0.5,162,0,9,5,473
D0739,Saw,2024-09-05,2816,38.09,0.364,2,1.61,172,0,9,3,118
D0740,Retractor,2023-09-17,352,50.63,0.79,2,1.14,34,0,9,6,472
D0741,Retractor,2024-11-01,688,50.89,0.258,2,0.85,283,0,11,4,61
D0742,Saw,2023-02-14,105,67.22,0.568,1,1.4,358,0,2,1,687
D0743,Retractor,2023-11-27,4871,47.71,0.365,1,0.71,357,0,11,0,401
D0744,Drill,2023-06-14,575,50.9,0.66,1,1.12,20,0,6,2,567
D0745,Saw,2023-07-12,4619,52.37,0.248,1,0.95,307,0,7,2,539
D0746,Drill,2024-06-04,4173,45.45,0.2,3,1.19,162,0,6,1,211
D0747,Retractor,2024-02-05,2175,41.98,0.919,2,0.98,96,0,2,0,331
D0748,Retractor,2024-01-09,3337,62.99,0.111,2,0.56,306,0,1,1,358
